  1.2271847E-02  0.9983800      0.0000000E+00
  2.4543693E-02  0.9873100      0.0000000E+00
  4.9087387E-02  0.9149333      0.0000000E+00
  9.8174773E-02  0.6715600      0.0000000E+00
  0.1963495      0.4427633      0.0000000E+00
  0.3926991      0.2969500      0.0000000E+00
  0.7853982      0.1784267      0.0000000E+00
   1.570796      9.1623336E-02  0.0000000E+00
   3.141593      2.5806667E-02  0.0000000E+00
   6.283185      0.0000000E+00  0.0000000E+00
